1031716	1031707	1	0
873926	873829	1	0
445366	445374	1	0
445372	445374	1	0
873918	873820	1	0
877281	877297	1	0
873823	873926	1	0
873810	873926	1	0
629621	873823	1	0
873824	877281	1	0
877304	877281	1	0
877307	877281	1	0
1031716	1015696	1	0
1031716	1031690	1	0
1031716	1031706	1	0
204910	877267	1	1
873794	877267	1	1
1031716	1015695	1	0
9034237	9034199	1	1
9034261	9034199	1	1
9034148	9034199	1	1
9034215	9034199	1	1
5660411	9034199	1	1
6785035	9034199	1	1
9034177	9034199	1	1
8962787	9034199	1	1
9034139	9034199	1	1
9034224	9034199	1	1
9034205	9034199	1	1
8962826	9034199	1	1
8962951	9034199	1	1
8962789	9034199	1	1
9034223	9034199	1	1
873919	873811	1	0
1031716	2213189	1	0
873811	877269	1	0
877267	877269	1	0
1031713	1031710	1	0
210625	997298	1	1
197938	997298	1	1
162563	997298	1	1
873811	873918	1	0
877267	873918	-1	0
197938	873918	-1	0
9034236	9034237	1	1
9034241	9034237	1	1
9034245	9034237	1	1
9034242	9034237	1	1
9034246	9034237	1	1
9034238	9034237	1	1
9034239	9034237	1	1
9034233	9034237	1	1
9034244	9034237	1	1
9034240	9034237	1	1
9034235	9034237	1	1
873924	873814	1	0
873827	873917	1	0
1031716	983117	1	0
58200	909568	1	1
445374	909568	1	1
873922	873817	1	0
445370	445372	1	1
445369	445372	1	1
445368	445366	1	1
445371	445366	1	1
873820	873924	1	0
8963060	9034205	1	1
8962791	9034205	1	1
9034204	9034205	1	1
8962872	9034205	1	1
9034203	9034205	1	1
9034208	9034205	1	1
9034207	9034205	1	1
1031716	1031695	1	0
873917	873824	1	0
9034226	9034223	1	1
5660424	9034223	1	1
1031716	983063	1	0
8962836	9034148	1	1
8962788	9034148	1	1
8963114	9034148	1	1
8963042	9034148	1	1
9034152	9034148	1	1
8962643	9034148	1	1
8963024	9034148	1	1
873828	873922	1	0
380745	873921	1	0
873814	873921	1	0
9034216	9034215	1	1
9034217	9034215	1	1
6789364	9034215	1	1
6785070	9034215	1	1
877269	873821	1	0
873927	873827	1	0
873824	1031713	1	0
9034199	1031713	1	0
1031716	1031694	1	0
9034138	9034139	1	1
8963054	9034139	1	1
9034141	9034139	1	1
9034142	9034139	1	1
873808	873810	1	0
873803	873810	1	0
873829	873919	1	0
1031716	1031705	1	0
1031716	1031702	1	0
873921	873828	1	0
629623	873803	1	0
451898	873803	1	0
9034274	9034261	1	1
9034293	9034261	1	1
9034286	9034261	1	1
9034276	9034261	1	1
9034290	9034261	1	1
9034267	9034261	1	1
9034287	9034261	1	1
9034292	9034261	1	1
8962787	9034261	1	1
8963112	9034261	1	1
9034289	9034261	1	1
9034294	9034261	1	1
9034295	9034261	1	1
8963014	9034261	1	1
9034273	9034261	1	1
9034265	9034261	1	1
9034277	9034261	1	1
9034275	9034261	1	1
9034285	9034261	1	1
8962973	9034261	1	1
9034291	9034261	1	1
8958302	9034261	1	1
9034266	9034261	1	1
5628882	9034261	1	1
1031716	5624346	1	0
909556	873927	1	0
909552	909556	1	0
873817	909552	1	0
909568	909552	1	0
9034176	9034177	1	1
8951251	9034177	1	1
9034175	9034177	1	1
8962937	9034177	1	1
8948472	9034177	1	1
9034179	9034177	1	1
9034180	9034177	1	1
9034183	9034177	1	1
9034182	9034177	1	1
997298	877308	1	0
873820	877308	1	0
1031716	1031704	1	0
873824	1031716	1	0
9034199	1031716	1	0
629620	873808	1	0
210620	873808	1	0
997295	997326	1	0
873824	997326	1	0
1031716	419376	1	0
997326	997294	1	0
877307	873824	-1	0
997295	873824	-1	0
997298	873924	-1	0
