8853734	8854399	1	0
8853818	8853792	1	0
8855617	8855573	1	0
375067	8853803	1	1
434901	8853803	1	1
392493	8855753	1	1
354153	8855753	1	1
8871227	8855751	1	0
8853753	8854768	1	0
434903	8853800	1	0
8855745	8853800	1	0
179795	8855092	1	1
508239	8855092	1	1
391342	437110	1	0
74788	437110	1	0
8853800	8853795	1	0
8871226	8855759	1	0
8853792	8854160	1	0
8855508	8855762	1	0
8853774	8855302	1	0
8855747	8855748	1	0
8853796	8853799	1	1
375067	8853799	1	1
8853797	8871227	1	0
434900	8871227	1	0
205223	391342	1	1
74791	391342	1	1
74789	391342	1	1
202320	8853755	1	0
8854160	8853755	1	0
170963	8855564	1	0
8854160	8855564	1	0
508241	508248	1	1
198379	508248	1	1
437110	508248	1	1
8855913	8855915	1	0
8854160	8855915	1	0
162563	8855508	1	0
8855302	8855508	1	0
8854160	8853737	1	0
74680	8853737	1	0
204823	8855619	1	1
8855620	8855619	1	1
8847605	8855619	1	1
74763	8855619	1	1
8847701	8855619	1	1
8855751	8853801	1	0
434907	8853801	1	0
8853762	8853818	1	0
8853755	8854776	1	0
74787	198379	1	0
391342	198379	1	0
8853817	8853762	1	0
8854160	8853753	1	0
8854773	8853753	1	0
375061	8853802	1	1
434904	8853802	1	1
110009	8854773	1	1
204819	8854773	1	1
8854897	8855090	1	0
8853789	8853805	1	0
8853797	8871226	1	0
8853803	8871226	1	0
8854899	8854903	1	0
8855915	8855914	1	0
8854908	8855760	1	0
64847	109797	1	0
74686	109797	1	0
8854907	8854897	1	0
8855092	8854897	1	0
391342	508241	1	0
392274	508241	1	0
57528	8855913	1	1
198754	8855913	1	1
6794277	8855913	1	1
8855085	8855913	1	1
3006448	8855913	1	1
58196	8855913	1	1
8853798	8853817	1	1
8853795	8853817	1	1
8853805	8853817	1	1
57846	425833	1	1
57848	425833	1	1
57844	425833	1	1
8854905	8855523	1	0
8854400	8854981	1	0
508248	8854905	1	0
8855302	8854905	1	0
8854160	8854900	1	1
8854980	8854900	1	1
8853737	8854400	1	0
8853818	8854908	1	0
425833	8854908	1	0
8854160	8855617	1	0
8855619	8855617	1	0
8855090	8853774	1	0
8853793	8854907	1	0
8853799	8853745	1	0
8853797	8853745	1	0
109797	8853734	1	0
8854980	8853734	1	0
8855564	8855579	1	0
8854981	8854980	1	0
74686	8853793	1	0
8854900	8853793	1	0
8853802	8853789	1	0
8855759	8853789	1	0
8853745	8855745	1	0
8855753	8855747	1	0
8854160	8855747	1	0
8853801	8853798	1	0
109797	8854899	1	0
8854160	8854899	1	0
